time,open,high,low,close,tick_volume,spread,real_volume,wavy_h,wavy_c,wavy_l,tunnel1,tunnel2,long_term_ema,peak,dip
2023-01-10 06:00:00,1.07325,1.07341,1.0728,1.07307,1438,0,0,1.0702107005712158,1.069490229457193,1.0685270806849714,1.0632816121349498,1.062991579142725,1.062749616403253,False,False
2023-01-10 07:00:00,1.07307,1.07441,1.07295,1.07427,2301,0,0,1.070450707840547,1.0697634130430418,1.0687798687524275,1.063456520070426,1.0631533504143693,1.0628993757557987,False,False
2023-01-10 08:00:00,1.0743,1.07434,1.07262,1.07341,2845,0,0,1.0706729944128808,1.0699718281690203,1.0689993456076852,1.0636146189646025,1.0633000875833558,1.0630355933673876,False,False
2023-01-10 09:00:00,1.07346,1.07397,1.07222,1.07318,6188,0,0,1.0708614277466182,1.0701551843985868,1.0691834152514645,1.063766236397839,1.0634410765762603,1.0631666702935085,False,False
2023-01-10 10:00:00,1.07318,1.07473,1.07313,1.07386,6373,0,0,1.0710825255421235,1.0703669231250668,1.0694089716403659,1.0639259005190058,1.0635893858025105,1.0633044306454078,False,False
2023-01-10 11:00:00,1.07385,1.07518,1.07296,1.07461,5503,0,0,1.0713167034137916,1.0706094224309466,1.0696119191564615,1.064094561093349,1.0637458733493843,1.0634496525018584,False,False
2023-01-10 12:00:00,1.07461,1.07461,1.07342,1.07365,4336,0,0,1.071504919430329,1.0707831952397535,1.0698295557367876,1.0642451044493109,1.063886165710053,1.063580299394563,False,False
2023-01-10 13:00:00,1.07365,1.07426,1.07319,1.07352,4075,0,0,1.0716623744072509,1.0709396057400882,1.070021607715135,1.064390941842125,1.0640223025941824,1.0637072451105953,False,False
2023-01-10 14:00:00,1.0735,1.07355,1.07154,1.0719400000000001,5334,0,0,1.0717702528103374,1.0709967785902716,1.0701083843172214,1.0645094136227615,1.0641339243956769,1.0638120946113854,False,False
2023-01-10 15:00:00,1.07195,1.07254,1.07121,1.07217,5816,0,0,1.0718142437788714,1.0710638280667903,1.0701713415341993,1.0646294076345888,1.0642469513665658,1.0639182423212044,False,True
2023-01-10 16:00:00,1.07219,1.07593,1.07216,1.07407,12768,0,0,1.0720494571465924,1.07123562925869,1.0702849923506852,1.06477700721553,1.064384794943587,1.0640468188621384,False,False
2023-01-10 17:00:00,1.07406,1.07532,1.07218,1.07277,11651,0,0,1.0722363657619902,1.071323317181955,1.0703932903525084,1.0649017445034845,1.0645021954795941,1.0641570026729164,False,False
2023-01-10 18:00:00,1.07277,1.0742,1.07242,1.07365,8661,0,0,1.072348585010561,1.0714562842042492,1.0705091142820926,1.0650380212605386,1.0646299873360128,1.064276589546954,False,False
2023-01-10 19:00:00,1.07365,1.0743800000000001,1.07298,1.07334,5550,0,0,1.0724646771600777,1.071563935578756,1.0706503214877563,1.065167115732599,1.0647513956808101,1.06439046331427,False,False
2023-01-10 20:00:00,1.07334,1.07397,1.07275,1.0738,4249,0,0,1.072550703498181,1.0716917224088107,1.0707703141224336,1.0653011203226472,1.0648772499976455,1.064508377640011,False,False
2023-01-10 21:00:00,1.07381,1.07432,1.07364,1.0741,3996,0,0,1.0726518148991735,1.0718293501727123,1.0709343103543771,1.0654374657832888,1.0650052520189328,1.0646282643062903,False,False
2023-01-10 22:00:00,1.07409,1.07441,1.07306,1.07361,3431,0,0,1.0727522908115095,1.0719311098883777,1.071055788238808,1.0655638902761346,1.0651244248657605,1.0647402425208796,False,False
2023-01-10 23:00:00,1.07366,1.0737700000000001,1.07318,1.07334,1452,0,0,1.0728104500933169,1.0720116240843427,1.0711771811001825,1.065683980993818,1.0652379710616158,1.0648471892959213,False,False
2023-01-11 00:00:00,1.07329,1.07368,1.07307,1.07342,2875,16,0,1.0728601422612414,1.0720921085418347,1.0712853500205604,1.0658032557123938,1.0653508215842287,1.0649535366049516,False,False
2023-01-11 01:00:00,1.07347,1.07389,1.07315,1.07383,1062,2,0,1.0729189952969567,1.0721914234124306,1.0713919087302797,1.0659268120838385,1.0654675338700625,1.0650633811206485,False,False
2023-01-11 02:00:00,1.07383,1.07451,1.07372,1.07451,2082,0,0,1.073009915709941,1.072323922040797,1.0715249510898046,1.0660587227854257,1.0655917511535025,1.065179998454616,False,False
2023-01-11 03:00:00,1.07451,1.07451,1.07252,1.0731,2229,0,0,1.0730956400202996,1.0723682720471786,1.0715818144821918,1.0661667664250285,1.0656946897013346,1.0652775363208753,False,False
2023-01-11 04:00:00,1.07308,1.0738,1.07267,1.07268,1764,0,0,1.0731358914676827,1.0723860860934795,1.0716440000738998,1.0662665528012039,1.0657902727868853,1.0653684854022425,False,False
2023-01-11 05:00:00,1.07268,1.07367,1.07263,1.07334,1447,0,0,1.0731664136037078,1.072440598403711,1.0717003459699943,1.066374756686416,1.0658933812005282,1.0654661977650415,False,False
2023-01-11 06:00:00,1.0734,1.07394,1.0732,1.07386,910,0,0,1.073210620791783,1.0725217111968293,1.0717860448500032,1.0664890879317666,1.0660019776791463,1.0655688495361795,False,False
2023-01-11 07:00:00,1.07387,1.07568,1.0737,1.07478,1821,0,0,1.0733517349503847,1.072650762467399,1.0718954189670664,1.066615537851149,1.066121411803771,1.0656812408797796,False,False
2023-01-11 08:00:00,1.0748,1.07552,1.07459,1.07459,1917,0,0,1.073475641419502,1.0727615810573528,1.0720494019967706,1.0667369842608374,1.0662364239793884,1.0657896983638413,False,False
2023-01-11 09:00:00,1.07459,1.07575,1.07437,1.07469,5159,0,0,1.0736056103143343,1.0728717811291,1.072182013257113,1.0668579303377155,1.0663510241228076,1.0658978124382363,False,False
2023-01-11 10:00:00,1.07469,1.07489,1.07289,1.07298,6055,0,0,1.0736790069643845,1.0728779653134521,1.0722224712705866,1.0669509006624895,1.0664407285146602,1.065983652859456,False,False
2023-01-11 11:00:00,1.07298,1.07483,1.0725500000000001,1.07417,5459,0,0,1.0737447804906832,1.0729517986684813,1.0722411879081606,1.0670603780819259,1.0665451377486528,1.066082661482104,False,False
2023-01-11 12:00:00,1.07417,1.07513,1.07401,1.07493,4187,0,0,1.0738239387231419,1.0730648427887788,1.0723422665009754,1.0671795571585911,1.0666582057487932,1.0661894354367327,False,False
2023-01-11 13:00:00,1.07493,1.07555,1.07436,1.07485,4467,0,0,1.073922574123195,1.073166855213278,1.0724575694473684,1.06729556309433,1.066768480589347,1.0662937343834602,False,False
2023-01-11 14:00:00,1.07485,1.07489,1.07282,1.07407,4838,0,0,1.073977857360081,1.073218465128191,1.0724782804233473,1.0673978819002645,1.066866604378339,1.0663871881686742,False,False
2023-01-11 15:00:00,1.07407,1.07529,1.07393,1.0749900000000001,5004,0,0,1.0740528391879356,1.0733196987279199,1.0725612383153311,1.067512400603182,1.0669755907565872,1.0664903619207395,False,False
2023-01-11 16:00:00,1.0749900000000001,1.07765,1.07451,1.07699,8066,0,0,1.074258397046043,1.073529436159054,1.072672599274374,1.0676551754133494,1.067109726104428,1.0666160276534704,True,False
2023-01-11 17:00:00,1.07699,1.07749,1.0752,1.0755,8742,0,0,1.0744430649947225,1.0736420428088915,1.0728170260230008,1.0677732033168887,1.0672219245715908,1.0667221419919377,False,False
2023-01-11 18:00:00,1.07551,1.07619,1.0737700000000001,1.07388,5364,0,0,1.0745428923612257,1.0736556407044382,1.0728714830475508,1.0678649671245914,1.0673108163971192,1.0668074686497908,False,False
2023-01-11 19:00:00,1.0739,1.07486,1.07364,1.07468,3669,0,0,1.0745610132271508,1.0737141769085037,1.0729153993426939,1.0679672470943888,1.0674090463933774,1.0669011301569762,False,False
2023-01-11 20:00:00,1.07467,1.07671,1.0735,1.07533,5453,0,0,1.074683815215151,1.0738065117196804,1.072948805840961,1.0680776131602485,1.0675144663965088,1.0670012156975692,False,False
2023-01-11 21:00:00,1.07533,1.07638,1.07477,1.07634,3463,0,0,1.0747807421019402,1.0739512855284792,1.073052876271053,1.0682013165100304,1.0676317443463095,1.0671118927554293,False,False
2023-01-11 22:00:00,1.07634,1.07634,1.07525,1.07539,2786,0,0,1.074869844323095,1.0740334994170089,1.0731784286922688,1.068308817798474,1.0677346829362082,1.0672098132193246,False,False
2023-01-11 23:00:00,1.07537,1.0758,1.07517,1.07556,1394,0,0,1.0749229970715042,1.0741207296553963,1.0732922348983553,1.0684171279448424,1.0678383554369435,1.0673084010940166,False,False
2023-01-12 00:00:00,1.07535,1.07603,1.0749,1.07557,1119,29,0,1.0749862554987084,1.0742035465660236,1.073384108812169,1.068523847577885,1.067940635185822,1.067405762298057,False,False
2023-01-12 01:00:00,1.07584,1.07674,1.0756000000000001,1.0765500000000001,2290,2,0,1.0750864711386792,1.0743376318517504,1.0735107332739025,1.0686434616329992,1.068054359554855,1.0675133278810676,False,False
2023-01-12 02:00:00,1.0765500000000001,1.07746,1.07599,1.07611,3492,1,0,1.0752221034884044,1.0744389116214816,1.0736524078821772,1.0687546123684948,1.0681606160624366,1.0676142693325776,False,False
2023-01-12 03:00:00,1.07612,1.07675,1.07605,1.07667,3132,1,0,1.075309413152716,1.074566404272914,1.0737894151738192,1.0688723162065672,1.0682726978079327,1.067720410842773,False,False
2023-01-12 04:00:00,1.07667,1.07689,1.07615,1.0767,2004,1,0,1.0753997336615269,1.0746883257301234,1.0739243076176972,1.0689885906208936,1.0683835424691457,1.0678254738720234,False,False
2023-01-12 05:00:00,1.0767,1.07712,1.07649,1.07686,1378,0,0,1.0754980358885438,1.0748124230354705,1.0740709205399988,1.0691053906037067,1.0684948790999174,1.0679309950177325,False,False
2023-01-12 06:00:00,1.07686,1.07736,1.0766,1.0771600000000001,1292,0,0,1.0756044351576988,1.074946571954762,1.0742154411591254,1.0692247841869407,1.068608538063333,1.0680386015235925,False,False
2023-01-12 07:00:00,1.07718,1.07752,1.07624,1.07628,2220,0,0,1.0757138972861597,1.0750227687343008,1.0743311315889257,1.0693292561489547,1.0687090274911055,1.0681345289590298,False,False
2023-01-12 08:00:00,1.07628,1.0769,1.07567,1.07574,2556,0,0,1.0757816753315617,1.075063753830046,1.074407639199012,1.069424088700315,1.0688010043332028,1.0682229050801484,False,False
2023-01-12 09:00:00,1.07571,1.07652,1.07556,1.07627,4470,0,0,1.075823865751311,1.075132682899339,1.0744734890723466,1.0695252574430218,1.0688985827414714,1.0683162570212965,False,False
2023-01-12 10:00:00,1.07626,1.07647,1.07455,1.07481,5101,0,0,1.0758607880703588,1.0751142436957448,1.0744778611682186,1.0696032784236542,1.0689757119770111,1.0683914648642638,False,False
2023-01-12 11:00:00,1.07478,1.07735,1.07427,1.0765500000000001,6366,0,0,1.0759458866815277,1.075196287671513,1.074465983277383,1.0697057365132792,1.0690744109134251,1.0684857997488073,False,False
2023-01-12 12:00:00,1.07654,1.07685,1.07518,1.07625,4973,0,0,1.075997550749999,1.0752565003293468,1.0745067845885607,1.0698021665073025,1.0691677962553405,1.068575430520841,False,False
2023-01-12 13:00:00,1.07625,1.07667,1.07591,1.07617,3819,0,0,1.0760359767371885,1.0753087007394775,1.0745869689852627,1.069895908498895,1.069258811373759,1.0686629635414162,False,False
2023-01-12 14:00:00,1.07618,1.07667,1.07549,1.07629,4777,0,0,1.0760722069186253,1.075364775417392,1.0746385711573374,1.0699899497621992,1.0693500906592446,1.0687507324888388,False,False
2023-01-12 15:00:00,1.07628,1.08386,1.07302,1.08291,16582,0,0,1.0765172269170393,1.0757959342574765,1.074546080701268,1.0701797981280097,1.0695259121272664,1.0689134184315057,False,True
2023-01-12 16:00:00,1.08291,1.08337,1.07515,1.07677,17433,0,0,1.0769088166474834,1.0758515955404244,1.0745805906131731,1.0702765479694956,1.0696197282122635,1.0690035495576793,False,False
2023-01-12 17:00:00,1.07677,1.08097,1.07637,1.0807,17375,0,0,1.0771408857746998,1.0761286490230326,1.0746828432421702,1.070429437497049,1.0697630556176654,1.0691375279769995,False,False
2023-01-12 18:00:00,1.08069,1.0826,1.08025,1.08225,11737,0,0,1.0774528370690735,1.0764784426492093,1.0750009684333484,1.0706026680864549,1.0699243899840842,1.0692875007732905,False,False
2023-01-12 19:00:00,1.08226,1.0849,1.08214,1.08487,8055,0,0,1.0778783916933217,1.0769579629804273,1.075408915449416,1.0708115760710595,1.0701172680321371,1.06946545964346,False,False
2023-01-12 20:00:00,1.08487,1.0867,1.08463,1.08557,8197,0,0,1.0783824863404496,1.0774500820602495,1.0759358374347352,1.0710274914452809,1.0703164634496194,1.069649110448461,False,False
2023-01-12 21:00:00,1.08557,1.08561,1.08397,1.08494,6182,0,0,1.0787954892405933,1.077878079567645,1.076394934794627,1.0712308609045318,1.0705047580125475,1.0698232295833388,False,False
2023-01-12 22:00:00,1.08493,1.08524,1.08413,1.08522,5060,0,0,1.079163748780243,1.0782976199081773,1.0768369406594687,1.0714351820381858,1.0706940230328619,1.0699983028388755,False,False
2023-01-12 23:00:00,1.08523,1.08551,1.08488,1.08515,1628,0,0,1.0795263933616113,1.0786891862713301,1.0772965461472543,1.071635333878158,1.0708797496629918,1.0701703450299416,False,False
2023-01-13 00:00:00,1.08497,1.08497,1.08385,1.08465,604,7,0,1.0798374579361907,1.0790298056639183,1.0776710308354673,1.0718251158500722,1.071056474856455,1.070334525842901,False,False
2023-01-13 01:00:00,1.08464,1.08599,1.08452,1.08597,2542,2,0,1.0801890331943518,1.079426389805902,1.0780624020893628,1.0720312162192613,1.0712476682447551,1.0705115663543596,False,False
2023-01-13 02:00:00,1.08595,1.08678,1.08511,1.08522,4168,0,0,1.0805656613092258,1.0797574545115909,1.0784651235100198,1.0722232362627986,1.0714266065513613,1.0706778816739175,True,False
2023-01-13 03:00:00,1.08522,1.08562,1.08455,1.08554,3220,0,0,1.0808544817043508,1.0800878868737591,1.0788128319917112,1.0724169711629925,1.0716071632569943,1.0708457070021464,False,False
2023-01-13 04:00:00,1.08555,1.08563,1.08314,1.08445,3718,1,0,1.0811273693917982,1.0803371513283604,1.079060099575641,1.0725918979491,1.0717712965403554,1.0709991229035256,False,False
2023-01-13 05:00:00,1.08449,1.08475,1.08414,1.08454,1854,0,0,1.0813343775186455,1.0805773148793911,1.0793503805303253,1.0727654609847357,1.0719343168530022,1.0711516213317152,False,False
2023-01-13 06:00:00,1.08454,1.08463,1.08376,1.08397,1426,0,0,1.0815226993724278,1.0807711831864646,1.0796023595472493,1.0729281034515734,1.072087824677335,1.071295793795692,False,False
2023-01-13 07:00:00,1.08398,1.08435,1.08319,1.08372,2299,0,0,1.0816842598686458,1.0809396874845236,1.0798073681572802,1.0730846429716538,1.0722360393185686,1.0714353518567012,False,False
2023-01-13 08:00:00,1.08372,1.0851,1.08337,1.08451,3518,0,0,1.0818794455433975,1.0811437058906697,1.0800109476666608,1.0732502530714216,1.072392278791039,1.071582028059371,False,False
2023-01-13 09:00:00,1.08453,1.08489,1.08332,1.08489,6126,0,0,1.0820514776624053,1.0813577803820449,1.0802000368504037,1.073418852411693,1.0725512132740023,1.0717311326917338,False,False
2023-01-13 10:00:00,1.08488,1.08645,1.08371,1.08554,8656,0,0,1.0823028223962798,1.0815967649309914,1.0804006066522676,1.0735943033836721,1.0727162355125448,1.0718856556774512,False,False
2023-01-13 11:00:00,1.08554,1.08603,1.08333,1.08426,6408,0,0,1.0825158044532428,1.0817489501347786,1.0805680009348022,1.073748581851393,1.072862761002859,1.0720239546940564,False,False
2023-01-13 12:00:00,1.08425,1.08518,1.08372,1.08452,4834,0,0,1.0826680445220063,1.0819072961775613,1.0807481155495167,1.0739042849685982,1.0730105895952604,1.0721634428582538,False,False
2023-01-13 13:00:00,1.08453,1.08458,1.08084,1.08121,6363,0,0,1.0827772993394622,1.081867450601935,1.0807533661000552,1.074009820741574,1.0731144733144267,1.0722643035415993,False,False
2023-01-13 14:00:00,1.08121,1.0816,1.08034,1.08119,5809,0,0,1.0827100249645145,1.0818287390659003,1.0807297451354683,1.0741134754301225,1.0732166949637196,1.0723636975854118,False,False
2023-01-13 15:00:00,1.0812,1.08203,1.07926,1.07937,8210,0,0,1.08267116632596,1.0816882394406706,1.0806457595496937,1.0741893110337963,1.0732945152106887,1.0724416254162341,False,False
2023-01-13 16:00:00,1.07938,1.08202,1.07805,1.08181,9653,0,0,1.0826339567591845,1.0816951971985926,1.080497430183683,1.0742991846702057,1.0734021147900092,1.072545703463976,False,True
2023-01-13 17:00:00,1.08173,1.08388,1.08122,1.08296,10678,0,0,1.0827051593427337,1.0817674717587287,1.0805387199527947,1.074423976691406,1.0735227807796335,1.0726612672231826,False,False
2023-01-13 18:00:00,1.08294,1.08336,1.08012,1.08102,7829,0,0,1.0827425788646796,1.0817247590230892,1.080514793062659,1.0745189590407482,1.0736173500249218,1.0727539149085477,False,False
2023-01-13 19:00:00,1.08102,1.08318,1.08067,1.08283,4837,0,0,1.0827675743932803,1.0817879157391652,1.0805236620429806,1.0746385649624017,1.0737334589584924,1.0728654711522057,False,False
2023-01-13 20:00:00,1.08283,1.08346,1.08182,1.08312,3429,0,0,1.0828071416232747,1.0818640349407214,1.0805977385958958,1.0747605501008268,1.0738516603651505,1.0729788758734176,False,False
2023-01-13 21:00:00,1.08312,1.08353,1.08267,1.08293,3270,0,0,1.0828484478678742,1.0819249473059795,1.0807161536813232,1.0748779788553795,1.0739658861276895,1.073088803364143,False,False
2023-01-13 22:00:00,1.08293,1.08358,1.08271,1.08325,3074,0,0,1.0828902508961311,1.082000664692038,1.080830087890984,1.0749982495151,1.074082605568106,1.0732009285270967,False,False
2023-01-13 23:00:00,1.08329,1.08345,1.08285,1.08323,1328,0,0,1.08292223659476,1.0820709125019992,1.0809455115683595,1.0751164373925424,1.0741975134191888,1.0733114758594982,False,False
2023-01-16 00:00:00,1.08295,1.08348,1.08287,1.0830899999999999,879,31,0,1.0829541088227457,1.0821291461343392,1.0810554824511254,1.0752308537378126,1.074309130195276,1.0734191460168865,False,False
2023-01-16 01:00:00,1.08306,1.0832,1.08193,1.08226,1901,2,0,1.0829681597610434,1.0821366235054795,1.0811054549318657,1.075331662129489,1.0744088494900628,1.0735163884621577,False,False
2023-01-16 02:00:00,1.08227,1.08442,1.08208,1.08416,2819,1,0,1.0830511221377006,1.0822522451271657,1.081161143273353,1.0754582042063345,1.0745310528089864,1.0736333371485265,False,False
2023-01-16 03:00:00,1.08416,1.0872,1.08405,1.0868,3911,0,0,1.083288201080932,1.0825121170624483,1.0813262209455892,1.0756206854198922,1.0746846917305077,1.0737778584043192,False,False
2023-01-16 04:00:00,1.0868,1.08742,1.08656,1.08667,3429,0,0,1.0835243040718423,1.082749710569935,1.081625294282098,1.0757788922934501,1.0748346650982843,1.0739192213863356,True,False
2023-01-16 05:00:00,1.08667,1.08674,1.0859,1.086,1387,0,0,1.0837080582683647,1.0829354415395387,1.081869563371002,1.0759251638777116,1.0749742735746002,1.0740515534415993,False,False
2023-01-16 06:00:00,1.086,1.08639,1.08508,1.08528,1316,0,0,1.0838613121944316,1.0830694164073447,1.0820530170277236,1.076058969215026,1.0751030385654996,1.0741744257823327,False,False
2023-01-16 07:00:00,1.08531,1.08611,1.08525,1.08605,1763,0,0,1.0839898087296616,1.0832397355880112,1.0822357018958095,1.0762018013793202,1.075239715725541,1.0743042507318246,False,False
2023-01-16 08:00:00,1.08603,1.08606,1.0836,1.08395,2622,0,0,1.0841081054511057,1.083280322152403,1.0823136618385019,1.0763125142464296,1.0753483887634592,1.0744095955820447,False,False
